#1
double	default(35136,2)
1285200	0.6659574
1286100	0.6659574
1287000	0.6659574
1287900	0.6659574
1288800	0.6659574
1289700	0.6659574
1290600	0.6659574
1291500	0.6659574
1292400	0.6659574
1293300	0.6659574
1294200	0.6659574
1295100	0.6659574
1296000	0.6659574
1296900	0.6659574
1297800	0.6659574
1298700	0.6659574
1299600	0.6659574
1300500	0.6659574
1301400	0.6659574
1302300	0.6659574
1303200	0.6659574
1304100	0.6659574
1305000	0.6659574
1305900	0.6659574
1306800	0.6659574
1307700	0.6659574
1308600	0.6659574
1309500	0.6659574
1310400	0.6659574
1311300	0.6659574
1312200	0.6659574
1313100	0.6659574
1314000	0.6659574
1314900	0.6659574
1315800	0.6659574
1316700	0.6659574
1317600	0.6659574
1318500	0.6659574
1319400	0.6659574
1320300	0.6659574
1321200	0.6659574
1322100	0.6659574
1323000	0.6659574
1323900	0.6659574
1324800	0.6659574
1325700	0.6659574
1326600	0.6659574
1327500	0.6659574
1328400	0.6659574
1329300	0.6659574
1330200	0.6659574
1331100	0.6659574
1332000	0.6659574
1332900	0.6659574
1333800	0.6659574
1334700	0.6659574
1335600	0.6659574
1336500	0.6659574
1337400	0.6659574
1338300	0.6659574
1339200	0.6659574
1340100	0.6659574
1341000	0.6659574
1341900	0.6659574
1342800	0.6659574
1343700	0.6659574
1344600	0.6659574
1345500	0.6659574
1346400	0.6659574
1347300	0.6659574
1348200	0.6659574
1349100	0.6659574
1350000	0.6659574
1350900	0.6659574
1351800	0.6659574
1352700	0.6659574
1353600	0.6659574
1354500	0.6659574
