#1
double	default(35136,2)
918900	0.04048996
919800	0.04048996
920700	0.04048996
921600	0.04048996
922500	0.04033067
923400	0.04017137
924300	0.04001208
925200	0.03985278
926100	0.03985278
927000	0.03985278
927900	0.03985278
928800	0.03985278
929700	0.04017137
930600	0.04048996
931500	0.04080855
932400	0.04112714
933300	0.04112714
934200	0.04112714
935100	0.04112714
936000	0.04112714
936900	0.04080855
937800	0.04048996
938700	0.04017137
939600	0.03985278
940500	0.03953419
941400	0.03921561
942300	0.03889702
943200	0.03857843
944100	0.03825984
945000	0.03794125
945900	0.03762266
946800	0.03730407
947700	0.03762266
948600	0.03794125
949500	0.03825984
950400	0.03857843
951300	0.03857843
952200	0.03857843
953100	0.03857843
954000	0.03857843
954900	0.03857843
955800	0.03857843
956700	0.03857843
957600	0.03857843
958500	0.03825984
959400	0.03794125
960300	0.03762266
961200	0.03730407
962100	0.03703105
963000	0.03675803
963900	0.03648501
964800	0.03621199
965700	0.03591637
966600	0.03562076
967500	0.03532514
968400	0.03502953
969300	0.03512807
970200	0.0352266
971100	0.03532514
972000	0.03542368
972900	0.03532514
973800	0.0352266
974700	0.03512807
975600	0.03502953
976500	0.03493099
977400	0.03483245
978300	0.03473391
979200	0.03463538
980100	0.03473391
981000	0.03483245
981900	0.03493099
982800	0.03502953
983700	0.03559816
984600	0.0361668
985500	0.03673544
986400	0.03730407
987300	0.03762266
988200	0.03794125
989100	0.03825984
990000	0.03857843
990900	0.03825984
991800	0.03794125
992700	0.03762266
993600	0.03730407
994500	0.03643982
995400	0.03557557
996300	0.03471132
997200	0.03384707
998100	0.03487062
999000	0.03589416
999900	0.03691771
1000800	0.03794125
1001700	0.04043463
1002600	0.042928
1003500	0.04542138
1004400	0.04791476
1005300	0.04957688
1006200	0.051239
1007100	0.05290112
1008000	0.05456324
1008900	0.05505194
1009800	0.05554064
1010700	0.05602933
1011600	0.05651803
1012500	0.05668715
1013400	0.05685626
1014300	0.05702538
1015200	0.0571945
1016100	0.05753273
1017000	0.05787097
1017900	0.0582092
1018800	0.05854744
1019700	0.05922391
1020600	0.05990038
1021500	0.06057685
1022400	0.06125332
1023300	0.06091508
1024200	0.06057685
1025100	0.06023861
1026000	0.05990038
1026900	0.06144906
1027800	0.06299775
1028700	0.06454644
1029600	0.06609513
1030500	0.06609513
1031400	0.06609513
1032300	0.06609513
1033200	0.06609513
1034100	0.06592094
1035000	0.06574675
1035900	0.06557256
1036800	0.06539837
1037700	0.06609513
1038600	0.06679189
1039500	0.06748865
1040400	0.06818541
1041300	0.06766284
1042200	0.06714027
1043100	0.0666177
1044000	0.06609513
1044900	0.06749633
1045800	0.06889754
1046700	0.07029874
1047600	0.07169995
1048500	0.07276185
1049400	0.07382376
1050300	0.07488567
1051200	0.07594758
1052100	0.07686707
1053000	0.07778657
1053900	0.07870606
1054800	0.07962556
1055700	0.07888305
1056600	0.07814054
1057500	0.07739803
1058400	0.07665552
1059300	0.07665552
1060200	0.07665552
1061100	0.07665552
1062000	0.07665552
1062900	0.07683516
1063800	0.0770148
1064700	0.07719445
1065600	0.07737409
1066500	0.07613254
1067400	0.07489099
1068300	0.07364944
1069200	0.07240788
1070100	0.06978836
1071000	0.06716884
1071900	0.06454931
1072800	0.06192979
1073700	0.06808743
1074600	0.07424507
1075500	0.08040271
1076400	0.08656035
1077300	0.08006447
1078200	0.0735686
1079100	0.06707272
1080000	0.06057685
1080900	0.05876506
1081800	0.05695327
1082700	0.05514149
1083600	0.0533297
1084500	0.05317551
1085400	0.05302132
1086300	0.05286712
1087200	0.05271293
1088100	0.05317551
1089000	0.05363809
1089900	0.05410067
1090800	0.05456324
1091700	0.05522106
1092600	0.05587887
1093500	0.05653669
1094400	0.0571945
1095300	0.05736362
1096200	0.05753273
1097100	0.05770185
1098000	0.05787097
1098900	0.05804009
1099800	0.0582092
1100700	0.05837832
1101600	0.05854744
1102500	0.05888567
1103400	0.05922391
1104300	0.05956214
1105200	0.05990038
1106100	0.06006949
1107000	0.06023861
1107900	0.06040773
1108800	0.06057685
1109700	0.06091508
1110600	0.06125332
1111500	0.06159155
1112400	0.06192979
1113300	0.06227436
1114200	0.06261894
1115100	0.06296351
1116000	0.06330809
1116900	0.06400485
1117800	0.06470161
