#1
double	default(35136,2)
617400	0.5205234
618300	0.5212767
619200	0.5220302
620100	0.5227837
621000	0.5235376
621900	0.5251584
622800	0.528152
623700	0.5311464
624600	0.5345239
625500	0.5337418
626400	0.5439597
627300	0.55663
628200	0.558754
629100	0.5682228
630000	0.5745119
630900	0.5808026
631800	0.5764023
632700	0.5817526
633600	0.5859896
634500	0.5881515
635400	0.590315
636300	0.5924781
637200	0.594642
638100	0.5968072
639000	0.5955847
639900	0.5919923
640800	0.5883981
641700	0.5848026
642600	0.5812068
643500	0.5776709
644400	0.5848022
645300	0.58164
646200	0.578814
647100	0.5790728
648000	0.5793323
648900	0.579591
649800	0.5798507
650700	0.5790131
651600	0.574834
652500	0.5706544
653400	0.5664736
654300	0.5622914
655200	0.5581071
656100	0.5539224
657000	0.5542191
657900	0.557808
658800	0.5613988
659700	0.5649897
660600	0.5685818
661500	0.5721749
662400	0.5757699
663300	0.579365
664200	0.5826161
665100	0.5822302
666000	0.581844
666900	0.5814578
667800	0.5810714
668700	0.581072
669600	0.5823297
670500	0.5835876
671400	0.5848459
672300	0.5839725
673200	0.5828621
674100	0.5817511
675000	0.5806407
675900	0.5780237
676800	0.5726348
677700	0.5672444
678600	0.5618523
679500	0.5564585
680400	0.5617011
681300	0.5562351
682200	0.5507243
683100	0.5452113
684000	0.5396963
684900	0.53418
685800	0.5406989
686700	0.5423832
687600	0.5329426
688500	0.534605
689400	0.5362679
690300	0.5322361
691200	0.5351708
692100	0.5263231
693000	0.5217645
693900	0.5206655
694800	0.5195673
695700	0.5184697
696600	0.517373
697500	0.5162769
698400	0.5156232
699300	0.5150854
700200	0.5145478
701100	0.51401
702000	0.5137707
702900	0.5144548
703800	0.5151372
704700	0.5158182
705600	0.5164974
706500	0.5171748
707400	0.5188715
708300	0.5216568
709200	0.5244374
710100	0.5272136
711000	0.5384559
711900	0.5400184
712800	0.552613
713700	0.5613796
714600	0.5557659
715500	0.5607792
716400	0.5657848
717300	0.5707826
718200	0.5757729
719100	0.5807556
720000	0.5857306
720900	0.580374
721800	0.5846859
722700	0.5842158
723600	0.5837459
724500	0.5832763
725400	0.5828058
726300	0.5811088
727200	0.5758947
728100	0.5808958
729000	0.575632
729900	0.5703749
730800	0.5651241
731700	0.5615298
732600	0.5596067
733500	0.5576846
734400	0.5557652
735300	0.5538469
736200	0.5625806
737100	0.5603173
738000	0.5558908
738900	0.551469
739800	0.5470534
740700	0.5426429
741600	0.5382371
742500	0.5375323
743400	0.5431372
744300	0.5487334
745200	0.554322
746100	0.5599009
747000	0.5543341
747900	0.5577222
748800	0.5611056
749700	0.5622466
750600	0.5627875
751500	0.5633268
752400	0.5638647
753300	0.5635593
754200	0.5625488
755100	0.5615388
756000	0.5605288
756900	0.5595201
757800	0.5585118
758700	0.5558651
759600	0.5634283
760500	0.5602944
761400	0.5559492
762300	0.5501109
763200	0.5442802
764100	0.538501
765000	0.5330852
765900	0.5387297
766800	0.5332538
767700	0.527785
