#1
double	default(35136,2)
1300500	0.8894
1301400	0.8894
1302300	0.8894
1303200	0.8894
1304100	0.8894
1305000	0.8894
1305900	0.8894
1306800	0.8894
1307700	0.8894
1308600	0.8894
1309500	0.8894
1310400	0.8894
1311300	0.8894
1312200	0.8894
1313100	0.8894
1314000	0.8894
1314900	0.8894
1315800	0.8894
1316700	0.8894
1317600	0.8894
1318500	0.8894
1319400	0.8894
1320300	0.8894
1321200	0.8894
1322100	0.8894
1323000	0.8894
1323900	0.8894
1324800	0.8894
1325700	0.8894
1326600	0.8894
1327500	0.8894
1328400	0.8894
1329300	0.8894
1330200	0.8894
1331100	0.8894
1332000	0.8894
1332900	0.8894
1333800	0.8894
1334700	0.8894
1335600	0.8894
1336500	0.8894
1337400	0.8894
1338300	0.8894
1339200	0.8894
1340100	0.8894
1341000	0.8894
1341900	0.8894
1342800	0.8894
1343700	0.8894
1344600	0.8894
1345500	0.8894
1346400	0.8894
1347300	0.8894
1348200	0.8894
1349100	0.8894
1350000	0.8894
1350900	0.8894
1351800	0.8894
1352700	0.8894
1353600	0.8894
1354500	0.8894
1355400	0.8894
1356300	0.8894
1357200	0.8894
1358100	0.8894
1359000	0.8894
1359900	0.8894
1360800	0.8894
1361700	0.8894
1362600	0.8894
1363500	0.8894
1364400	0.8894
1365300	0.8894
1366200	0.8894
1367100	0.8894
1368000	0.8894
1368900	0.8894
1369800	0.8894
1370700	0.8894
1371600	0.8894
1372500	0.8894
1373400	0.8894
1374300	0.8894
1375200	0.8894
1376100	0.8894
1377000	0.8894
1377900	0.8894
1378800	0.8894
1379700	0.8894
1380600	0.8894
1381500	0.8894
1382400	0.8894
1383300	0.8894
1384200	0.8894
1385100	0.8894
1386000	0.8894
1386900	0.8894
1387800	0.8894
1388700	0.8894
1389600	0.8894
1390500	0.8894
1391400	0.8894
1392300	0.8894
1393200	0.8894
1394100	0.8894
1395000	0.8894
1395900	0.8894
1396800	0.8894
1397700	0.8894
1398600	0.8894
1399500	0.8894
1400400	0.8894
1401300	0.8894
1402200	0.8894
1403100	0.8894
1404000	0.8894
1404900	0.8894
1405800	0.8894
1406700	0.8894
1407600	0.8894
1408500	0.8894
1409400	0.8894
