#1
double	default(35136,2)
782100	0.9261072
783000	0.9260834
783900	0.9260598
784800	0.9260362
785700	0.9260129
786600	0.9259896
787500	0.925978
788400	0.9259889
789300	0.9259998
790200	0.9260108
791100	0.9260219
792000	0.9260392
792900	0.9260828
793800	0.9261265
794700	0.9255415
795600	0.9247585
796500	0.9239769
797400	0.9213804
798300	0.9205888
799200	0.9197985
800100	0.9190094
801000	0.9182216
801900	0.9174351
802800	0.9149158
803700	0.9141205
804600	0.9133265
805500	0.9125339
806400	0.9117425
807300	0.9109524
808200	0.9085049
809100	0.907707
810000	0.9069105
810900	0.9061154
811800	0.906249
812700	0.9068656
813600	0.9074814
814500	0.9081526
815400	0.9105943
816300	0.9113718
817200	0.9121482
818100	0.9129607
819000	0.9138323
819900	0.9147027
820800	0.9172877
821700	0.9179376
822600	0.9185866
823500	0.9192348
824400	0.9198822
825300	0.9209632
826200	0.9218634
827100	0.9220382
828000	0.9240158
828900	0.9241876
829800	0.9240613
830700	0.9215505
831600	0.9208431
832500	0.9201369
833400	0.9196776
834300	0.9193225
835200	0.918968
836100	0.9186141
837000	0.9188085
837900	0.9191733
838800	0.9195377
839700	0.9199018
840600	0.9202653
841500	0.9206284
842400	0.9209911
843300	0.9213535
844200	0.9215577
845100	0.9217344
846000	0.9218215
846900	0.9219087
847800	0.9240918
848700	0.9250524
849600	0.9260118
850500	0.9269698
851400	0.9279264
852300	0.9286643
853200	0.9310481
854100	0.9315396
855000	0.9320305
855900	0.9325207
856800	0.9329948
857700	0.9327725
858600	0.9325505
859500	0.9323291
860400	0.9321081
861300	0.9318875
862200	0.9319303
863100	0.9327175
864000	0.9335037
864900	0.9339716
865800	0.9342456
866700	0.93434
867600	0.9341735
868500	0.9340071
869400	0.9338406
870300	0.9336742
871200	0.9335079
872100	0.9333416
873000	0.9330299
873900	0.9326664
874800	0.9323021
875700	0.9319373
876600	0.9315643
877500	0.9311588
878400	0.9288644
879300	0.9284501
880200	0.9280351
881100	0.9276193
882000	0.9272027
882900	0.9267854
883800	0.9260746
884700	0.9247012
885600	0.9215099
886500	0.9201065
887400	0.918699
888300	0.9172875
889200	0.9141264
890100	0.9126863
891000	0.911242
891900	0.9081301
892800	0.9071238
893700	0.9064198
894600	0.9057141
895500	0.9052777
896400	0.9050432
897300	0.9048086
898200	0.9045739
899100	0.9043392
900000	0.9041359
900900	0.9041761
901800	0.9042325
902700	0.9043261
903600	0.9044208
904500	0.9048945
905400	0.9056602
906300	0.9062472
907200	0.9066092
908100	0.9067679
909000	0.9068044
909900	0.9068416
910800	0.9068796
911700	0.9070341
912600	0.9073786
913500	0.9077249
914400	0.908073
915300	0.9084227
916200	0.9082242
917100	0.9075348
918000	0.9068438
918900	0.9061512
919800	0.9054571
920700	0.9047614
921600	0.9040643
922500	0.9035835
923400	0.9016825
924300	0.901372
925200	0.9010613
926100	0.9007502
927000	0.9004388
927900	0.9001271
928800	0.8998151
929700	0.8995027
930600	0.8996178
931500	0.9002397
932400	0.900864
933300	0.9014909
934200	0.9037097
935100	0.9043344
936000	0.9049616
936900	0.9055913
937800	0.9062236
938700	0.9068585
939600	0.907496
940500	0.908136
941400	0.9081135
942300	0.9080466
943200	0.9079801
944100	0.9079139
945000	0.9078482
945900	0.9083261
946800	0.911045
947700	0.9121067
948600	0.9119829
949500	0.9114624
950400	0.910941
951300	0.9104186
952200	0.9082329
953100	0.9080042
954000	0.9079812
954900	0.9079587
955800	0.9079367
956700	0.9077956
957600	0.9076493
958500	0.9075032
959400	0.9073572
960300	0.9071872
961200	0.9069824
962100	0.9067776
963000	0.9065728
963900	0.9063679
964800	0.906163
965700	0.905958
966600	0.905753
967500	0.9054487
968400	0.9050542
969300	0.9046591
970200	0.9042635
971100	0.9014955
972000	0.9002072
972900	0.8989158
973800	0.8976212
974700	0.8947877
975600	0.8934726
976500	0.8921543
977400	0.8908327
978300	0.8880283
979200	0.886687
980100	0.8851951
981000	0.8835918
981900	0.8814914
982800	0.8798751
983700	0.8786983
984600	0.8784081
985500	0.8781176
986400	0.877827
987300	0.8775363
988200	0.8773536
989100	0.8776695
990000	0.877987
990900	0.8783058
991800	0.8781906
992700	0.8779944
993600	0.8777984
994500	0.8776024
995400	0.8783646
996300	0.8797738
997200	0.8811876
998100	0.8830954
999000	0.8821275
999900	0.8815687
1000800	0.8810087
1001700	0.880458
1002600	0.8799123
1003500	0.8793658
1004400	0.8788184
1005300	0.8782583
1006200	0.8775562
1007100	0.8781874
1008000	0.8774884
1008900	0.8767882
1009800	0.8764674
1010700	0.8764867
1011600	0.8765066
1012500	0.8765273
1013400	0.8765486
1014300	0.8763562
1015200	0.8760616
1016100	0.8757667
1017000	0.8749293
1017900	0.8748469
1018800	0.8748469
1019700	0.8748469
1020600	0.8748469
1021500	0.8748469
1022400	0.8764791
1023300	0.8777923
1024200	0.8779686
1025100	0.8781459
1026000	0.876991
1026900	0.8771719
1027800	0.8777324
1028700	0.8786499
1029600	0.8795703
1030500	0.8804938
1031400	0.881675
1032300	0.884031
1033200	0.8859
1034100	0.8864739
1035000	0.8859527
1035900	0.8854306
1036800	0.8849077
1037700	0.8844691
1038600	0.8845474
1039500	0.8848573
1040400	0.8851677
1041300	0.8854788
1042200	0.8857906
1043100	0.885549
1044000	0.8852015
1044900	0.8848537
1045800	0.8845596
1046700	0.8844791
1047600	0.8843987
1048500	0.8843183
1049400	0.884238
1050300	0.8841577
1051200	0.8840775
1052100	0.8839973
1053000	0.8834129
1053900	0.8822961
1054800	0.881667
1055700	0.8810372
1056600	0.8799188
1057500	0.8779901
1058400	0.8774
1059300	0.8755296
1060200	0.8748469
1061100	0.8748469
1062000	0.8748469
1062900	0.8748469
1063800	0.8748469
1064700	0.8748469
1065600	0.8748469
1066500	0.8748469
1067400	0.8748469
1068300	0.8748469
1069200	0.8748469
1070100	0.8748469
1071000	0.8748469
1071900	0.8748469
1072800	0.8748469
1073700	0.8748469
1074600	0.8748469
1075500	0.8748469
1076400	0.8748469
1077300	0.8748469
1078200	0.8748469
1079100	0.8748469
1080000	0.8748469
1080900	0.8748469
1081800	0.8748469
1082700	0.8748469
1083600	0.8748469
1084500	0.8748469
1085400	0.8748469
1086300	0.8748469
1087200	0.8748469
1088100	0.8748469
1089000	0.8748469
1089900	0.8748469
1090800	0.8748469
1091700	0.8748469
1092600	0.8748469
1093500	0.8748469
1094400	0.8748469
1095300	0.8748469
1096200	0.8748469
1097100	0.8748469
1098000	0.8748469
1098900	0.8748469
1099800	0.8748469
1100700	0.8748469
1101600	0.8748469
1102500	0.8748469
1103400	0.8748469
1104300	0.8748469
1105200	0.8748469
1106100	0.8748469
1107000	0.8748469
1107900	0.8748469
1108800	0.8748469
1109700	0.8748469
1110600	0.8748469
1111500	0.8748469
1112400	0.8748469
1113300	0.8748469
1114200	0.8748469
1115100	0.8748469
1116000	0.8748469
1116900	0.8748469
1117800	0.8748469
1118700	0.8748469
1119600	0.8748469
1120500	0.8748469
1121400	0.8748469
1122300	0.8748469
1123200	0.8748469
1124100	0.8748469
1125000	0.8748469
1125900	0.8748469
1126800	0.8748469
1127700	0.8748469
1128600	0.8748469
1129500	0.8748469
1130400	0.8748469
1131300	0.8748469
1132200	0.8748991
1133100	0.8748469
1134000	0.8748469
1134900	0.8748469
1135800	0.8748469
1136700	0.8748469
1137600	0.8748469
1138500	0.8748469
1139400	0.8748469
1140300	0.8748469
1141200	0.8748469
1142100	0.8748469
1143000	0.8748469
1143900	0.8748469
1144800	0.8748469
1145700	0.8748469
1146600	0.8748469
1147500	0.8748469
1148400	0.8748469
1149300	0.8748469
1150200	0.8748469
1151100	0.8748469
1152000	0.8748469
1152900	0.8748469
1153800	0.8748469
1154700	0.8748469
1155600	0.8748469
1156500	0.8748469
1157400	0.8748469
1158300	0.8748469
1159200	0.8748469
1160100	0.8748469
1161000	0.8748469
1161900	0.8748469
1162800	0.8748469
1163700	0.8748469
1164600	0.8748469
1165500	0.8748469
1166400	0.8748469
1167300	0.8748469
1168200	0.8748469
1169100	0.8748469
1170000	0.8748469
1170900	0.8748469
1171800	0.8748469
1172700	0.8748469
1173600	0.8748469
1174500	0.8748469
1175400	0.8748469
1176300	0.8748469
1177200	0.8748469
1178100	0.8748469
1179000	0.8748469
1179900	0.8748469
1180800	0.8748469
1181700	0.8748469
1182600	0.8748469
1183500	0.8748469
1184400	0.8748469
1185300	0.8748469
1186200	0.8748469
1187100	0.8748469
1188000	0.8748469
1188900	0.8748469
1189800	0.8748469
1190700	0.8748469
1191600	0.8748469
1192500	0.8748469
1193400	0.8748469
1194300	0.8748469
1195200	0.8748469
1196100	0.8748469
1197000	0.8748469
1197900	0.8748469
1198800	0.8748469
1199700	0.8748469
1200600	0.8748469
1201500	0.8748469
1202400	0.8748469
1203300	0.8748469
1204200	0.8748469
1205100	0.8748469
1206000	0.8748469
1206900	0.8748469
1207800	0.8748469
1208700	0.8748469
1209600	0.8748469
1210500	0.8748469
1211400	0.8748469
1212300	0.8748469
1213200	0.8748469
1214100	0.8748469
1215000	0.8748469
1215900	0.8748469
1216800	0.8748469
1217700	0.8748469
1218600	0.8748469
1219500	0.8748469
1220400	0.8748469
1221300	0.8748469
1222200	0.8748469
1223100	0.8748469
1224000	0.8748469
1224900	0.8748469
1225800	0.8748469
1226700	0.8748469
1227600	0.8748469
1228500	0.8748469
1229400	0.8748469
1230300	0.8748469
1231200	0.8748469
1232100	0.8748469
1233000	0.8748469
1233900	0.8748469
1234800	0.8748469
1235700	0.8748469
1236600	0.8748469
1237500	0.8748469
1238400	0.8748469
1239300	0.8748469
1240200	0.8748469
1241100	0.8748469
1242000	0.8748469
1242900	0.8748469
1243800	0.8748469
1244700	0.8748469
1245600	0.8748469
1246500	0.8748469
1247400	0.8748469
1248300	0.8748469
1249200	0.8748469
1250100	0.8748469
1251000	0.8748469
1251900	0.8748469
1252800	0.8748469
1253700	0.8748469
1254600	0.8748469
1255500	0.8748469
1256400	0.8748469
1257300	0.8748469
1258200	0.8748469
1259100	0.8748469
1260000	0.8748469
1260900	0.8748469
1261800	0.8748469
1262700	0.8748469
1263600	0.8748469
1264500	0.8748469
1265400	0.8748469
1266300	0.8748469
1267200	0.8748469
1268100	0.8748469
1269000	0.8748469
1269900	0.8748469
1270800	0.8748469
1271700	0.8748469
1272600	0.8748469
1273500	0.8748469
1274400	0.8748469
1275300	0.8748469
1276200	0.8748469
1277100	0.8748469
1278000	0.8748469
1278900	0.8748469
1279800	0.8748469
1280700	0.8748469
1281600	0.8748469
1282500	0.8748469
1283400	0.8748469
1284300	0.8748469
1285200	0.8748469
1286100	0.8748469
1287000	0.8748469
1287900	0.8748469
1288800	0.8748469
1289700	0.8748469
1290600	0.8748469
1291500	0.8748469
1292400	0.8748469
1293300	0.8748469
1294200	0.8748469
1295100	0.8748469
1296000	0.8748469
1296900	0.8748469
1297800	0.8748469
1298700	0.8748469
1299600	0.8748469
1300500	0.8748469
1301400	0.8748469
1302300	0.8748469
1303200	0.8748469
1304100	0.8748469
1305000	0.8748469
1305900	0.8748469
1306800	0.8748469
1307700	0.8748469
1308600	0.8748469
1309500	0.8748469
1310400	0.8748469
1311300	0.8748469
1312200	0.8748469
1313100	0.8748469
1314000	0.8748469
1314900	0.8748469
1315800	0.8748469
1316700	0.8748469
1317600	0.8748469
1318500	0.8748469
1319400	0.8748469
1320300	0.8748469
1321200	0.8748469
1322100	0.8748469
1323000	0.8748469
1323900	0.8748469
1324800	0.8748469
1325700	0.8748469
1326600	0.8748469
1327500	0.8748469
1328400	0.8748469
1329300	0.8748469
1330200	0.8748469
1331100	0.8748469
1332000	0.8748469
1332900	0.8748469
1333800	0.8748469
1334700	0.8748469
1335600	0.8748469
1336500	0.8748469
1337400	0.8748469
1338300	0.8748469
1339200	0.8748469
1340100	0.8748469
1341000	0.8748469
1341900	0.8748469
1342800	0.8748469
1343700	0.8748469
1344600	0.8748469
1345500	0.8748469
1346400	0.8748469
1347300	0.8748469
1348200	0.8748469
1349100	0.8748469
1350000	0.8748469
1350900	0.8748469
1351800	0.8748469
1352700	0.8748469
1353600	0.8748469
1354500	0.8748469
1355400	0.8748469
1356300	0.8748469
1357200	0.8748469
1358100	0.8748469
1359000	0.8748469
1359900	0.8748469
1360800	0.8748469
1361700	0.8748469
1362600	0.8748469
1363500	0.8748469
1364400	0.8748469
