#1
double	default(35136,2)
468900	0.8893617
469800	0.8893617
470700	0.8893617
471600	0.8893617
472500	0.8893617
473400	0.8893617
474300	0.8893617
475200	0.8893617
476100	0.8893617
477000	0.8893617
477900	0.8893617
478800	0.8893617
479700	0.8893617
480600	0.8893617
481500	0.8893617
482400	0.8893617
483300	0.8893617
484200	0.8893617
485100	0.8893617
486000	0.8893617
486900	0.8893617
487800	0.8893617
488700	0.8893617
489600	0.8893617
490500	0.8893617
491400	0.8893617
492300	0.8893617
493200	0.8893617
494100	0.8893617
495000	0.8893617
495900	0.8893617
496800	0.8893617
497700	0.8893617
498600	0.8893617
499500	0.8893617
500400	0.8893617
501300	0.8893617
502200	0.8893617
503100	0.8893617
504000	0.8893617
504900	0.8893617
505800	0.8893617
506700	0.8893617
507600	0.8893617
508500	0.8893617
509400	0.8893617
510300	0.8893617
511200	0.8893617
512100	0.8893617
513000	0.8893617
513900	0.8893617
514800	0.8893617
515700	0.8893617
516600	0.8893617
517500	0.8893617
518400	0.8893617
519300	0.8893617
520200	0.8893617
521100	0.8893617
522000	0.8893617
522900	0.8893617
523800	0.8893617
524700	0.8893617
525600	0.8893617
526500	0.8893617
527400	0.8893617
528300	0.8893617
529200	0.8893617
530100	0.8893617
531000	0.8893617
531900	0.8893617
532800	0.8893617
533700	0.8893617
534600	0.8893617
535500	0.8893617
536400	0.8893617
537300	0.8893617
538200	0.8893617
539100	0.8893617
540000	0.8893617
540900	0.8893617
541800	0.8893617
542700	0.8893617
543600	0.8893617
544500	0.8893617
545400	0.8893617
546300	0.8893617
547200	0.8893617
548100	0.8893617
549000	0.8893617
549900	0.8893617
550800	0.8893617
551700	0.8893617
552600	0.8893617
553500	0.8893617
554400	0.8893617
555300	0.8893617
556200	0.8893617
557100	0.8893617
558000	0.8893617
558900	0.8893617
559800	0.8893617
560700	0.8893617
561600	0.8893617
562500	0.8893617
563400	0.8893617
564300	0.8893617
565200	0.8893617
566100	0.8893617
567000	0.8893617
567900	0.8893617
568800	0.8893617
569700	0.8893617
570600	0.8893617
571500	0.8893617
572400	0.8893617
573300	0.8893617
574200	0.8893617
575100	0.8893617
576000	0.8893617
576900	0.8893617
577800	0.8893617
578700	0.8893617
579600	0.8893617
580500	0.8893617
581400	0.8893617
582300	0.8893617
583200	0.8893617
584100	0.8893617
585000	0.8893617
585900	0.8893617
586800	0.8893617
587700	0.8893617
588600	0.8893617
589500	0.8893617
590400	0.8893617
591300	0.8893617
592200	0.8893617
593100	0.8893617
594000	0.8893617
594900	0.8893617
595800	0.8893617
596700	0.8893617
597600	0.8893617
598500	0.8893617
599400	0.8893617
600300	0.8893617
601200	0.8893617
602100	0.8893617
603000	0.8893617
603900	0.8893617
604800	0.8893617
605700	0.8893617
606600	0.8893617
607500	0.8893617
608400	0.8893617
609300	0.8893617
610200	0.8893617
611100	0.8893617
612000	0.8893617
612900	0.8893617
613800	0.8893617
614700	0.8893617
615600	0.8893617
616500	0.8893617
617400	0.8893617
618300	0.8893617
619200	0.8893617
620100	0.8893617
621000	0.8893617
621900	0.8893617
622800	0.8893617
623700	0.8893617
624600	0.8893617
625500	0.8893617
626400	0.8893617
627300	0.8893617
628200	0.8893617
629100	0.8893617
630000	0.8893617
630900	0.8893617
631800	0.8893617
632700	0.8893617
633600	0.8893617
634500	0.8893617
635400	0.8893617
636300	0.8893617
637200	0.8893617
638100	0.8893617
639000	0.8893617
639900	0.8893617
640800	0.8893617
641700	0.8893617
642600	0.8893617
643500	0.8893617
644400	0.8893617
645300	0.8893617
646200	0.8893617
647100	0.8893617
648000	0.8893617
648900	0.8893617
649800	0.8893617
650700	0.8893617
651600	0.8893617
652500	0.8893617
653400	0.8893617
654300	0.8893617
655200	0.8893617
656100	0.8893617
657000	0.8893617
657900	0.8893617
658800	0.8893617
659700	0.8893617
660600	0.8893617
661500	0.8893617
662400	0.8893617
663300	0.8893617
664200	0.8893617
665100	0.8893617
666000	0.8893617
666900	0.8893617
667800	0.8893617
668700	0.8893617
669600	0.8893617
670500	0.8893617
671400	0.8893617
672300	0.8893617
673200	0.8893617
674100	0.8893617
675000	0.8893617
675900	0.8893617
676800	0.8893617
677700	0.8893617
678600	0.8893617
679500	0.8893617
680400	0.8893617
681300	0.8893617
682200	0.8893617
683100	0.8893617
684000	0.8893617
684900	0.8893617
685800	0.8893617
686700	0.8893617
687600	0.8893617
688500	0.8893617
689400	0.8893617
690300	0.8893617
691200	0.8893617
692100	0.8893617
693000	0.8893617
693900	0.8893617
694800	0.8893617
695700	0.8893617
696600	0.8893617
697500	0.8893617
698400	0.8893617
699300	0.8893617
700200	0.8893617
701100	0.8893617
702000	0.8893617
702900	0.8893617
703800	0.8893617
704700	0.8893617
705600	0.8893617
706500	0.8893617
707400	0.8893617
708300	0.8893617
709200	0.8893617
710100	0.8893617
711000	0.8893617
711900	0.8893617
712800	0.8893617
713700	0.8893617
714600	0.8893617
715500	0.8893617
716400	0.8893617
717300	0.8893617
718200	0.8893617
719100	0.8893617
720000	0.8893617
720900	0.8893617
721800	0.8893617
722700	0.8893617
723600	0.8893617
724500	0.8893617
725400	0.8893617
726300	0.8893617
727200	0.8893617
728100	0.8893617
729000	0.8893617
729900	0.8893617
730800	0.8893617
731700	0.8893617
732600	0.8893617
733500	0.8893617
734400	0.8893617
735300	0.8893617
736200	0.8893617
737100	0.8893617
738000	0.8893617
738900	0.8893617
739800	0.8893617
740700	0.8893617
741600	0.8893617
742500	0.8893617
743400	0.8893617
744300	0.8893617
745200	0.8893617
746100	0.8893617
747000	0.8893617
747900	0.8893617
748800	0.8893617
749700	0.8893617
750600	0.8893617
751500	0.8893617
752400	0.8893617
753300	0.8893617
754200	0.8893617
755100	0.8893617
756000	0.8893617
756900	0.8893617
757800	0.8893617
758700	0.8893617
759600	0.8893617
760500	0.8893617
761400	0.8893617
762300	0.8893617
763200	0.8893617
764100	0.8893617
765000	0.8893617
765900	0.8893617
766800	0.8893617
767700	0.8893617
768600	0.8893617
769500	0.8893617
770400	0.8893617
771300	0.8893617
772200	0.8893617
773100	0.8893617
774000	0.8893617
774900	0.8893617
775800	0.8893617
776700	0.8893617
777600	0.8893617
778500	0.8893617
779400	0.8893617
780300	0.8893617
781200	0.8893617
782100	0.8893617
783000	0.8893617
783900	0.8893617
784800	0.8893617
785700	0.8893617
786600	0.8893617
787500	0.8893617
788400	0.8893617
789300	0.8893617
790200	0.8893617
791100	0.8893617
792000	0.8893617
792900	0.8893617
793800	0.8893617
794700	0.8893617
795600	0.8893617
796500	0.8893617
797400	0.8893617
798300	0.8893617
799200	0.8893617
800100	0.8893617
801000	0.8893617
801900	0.8893617
802800	0.8893617
803700	0.8893617
804600	0.8893617
805500	0.8893617
806400	0.8893617
807300	0.8893617
808200	0.8893617
809100	0.8893617
810000	0.8893617
810900	0.8893617
811800	0.8893617
812700	0.8893617
813600	0.8893617
814500	0.8893617
815400	0.8893617
816300	0.8893617
817200	0.8893617
818100	0.8893617
819000	0.8893617
819900	0.8893617
820800	0.8893617
821700	0.8893617
822600	0.8893617
823500	0.8893617
824400	0.8893617
825300	0.8893617
826200	0.8893617
827100	0.8893617
828000	0.8893617
828900	0.8893617
829800	0.8893617
830700	0.8893617
831600	0.8893617
832500	0.8893617
833400	0.8893617
834300	0.8893617
835200	0.8893617
836100	0.8893617
837000	0.8893617
837900	0.8893617
838800	0.8893617
839700	0.8893617
840600	0.8893617
841500	0.8893617
842400	0.8893617
843300	0.8893617
844200	0.8893617
845100	0.8893617
846000	0.8893617
846900	0.8893617
847800	0.8893617
848700	0.8893617
849600	0.8893617
850500	0.8893617
851400	0.8893617
852300	0.8893617
853200	0.8893617
854100	0.8893617
855000	0.8893617
855900	0.8893617
856800	0.8897588
857700	0.8895254
858600	0.8893617
859500	0.8893617
860400	0.8893617
861300	0.8893617
862200	0.8893617
863100	0.8894677
864000	0.8902931
864900	0.8907844
865800	0.8910721
866700	0.8911713
867600	0.8909964
868500	0.8908216
869400	0.8906469
870300	0.8904722
871200	0.8902976
872100	0.8901229
873000	0.8897957
873900	0.889414
874800	0.8893617
875700	0.8893617
876600	0.8893617
877500	0.8893617
878400	0.8893617
879300	0.8893617
880200	0.8893617
881100	0.8893617
882000	0.8893617
882900	0.8893617
883800	0.8893617
884700	0.8893617
885600	0.8893617
886500	0.8893617
887400	0.8893617
888300	0.8893617
889200	0.8893617
890100	0.8893617
891000	0.8893617
891900	0.8893617
892800	0.8893617
893700	0.8893617
894600	0.8893617
895500	0.8893617
896400	0.8893617
897300	0.8893617
898200	0.8893617
899100	0.8893617
900000	0.8893617
900900	0.8893617
901800	0.8893617
902700	0.8893617
903600	0.8893617
904500	0.8893617
905400	0.8893617
906300	0.8893617
907200	0.8893617
908100	0.8893617
909000	0.8893617
909900	0.8893617
910800	0.8893617
911700	0.8893617
912600	0.8893617
913500	0.8893617
914400	0.8893617
915300	0.8893617
916200	0.8893617
917100	0.8893617
918000	0.8893617
918900	0.8893617
919800	0.8893617
920700	0.8893617
921600	0.8893617
922500	0.8893617
923400	0.8893617
924300	0.8893617
925200	0.8893617
926100	0.8893617
927000	0.8893617
927900	0.8893617
928800	0.8893617
929700	0.8893617
930600	0.8893617
931500	0.8893617
932400	0.8893617
933300	0.8893617
934200	0.8893617
935100	0.8893617
936000	0.8893617
936900	0.8893617
937800	0.8893617
938700	0.8893617
939600	0.8893617
940500	0.8893617
941400	0.8893617
942300	0.8893617
943200	0.8893617
944100	0.8893617
945000	0.8893617
945900	0.8893617
946800	0.8893617
947700	0.8893617
948600	0.8893617
949500	0.8893617
950400	0.8893617
951300	0.8893617
952200	0.8893617
953100	0.8893617
954000	0.8893617
954900	0.8893617
955800	0.8893617
956700	0.8893617
957600	0.8893617
958500	0.8893617
959400	0.8893617
960300	0.8893617
961200	0.8893617
962100	0.8893617
963000	0.8893617
963900	0.8893617
964800	0.8893617
965700	0.8893617
966600	0.8893617
967500	0.8893617
968400	0.8893617
969300	0.8893617
970200	0.8893617
971100	0.8893617
972000	0.8893617
972900	0.8893617
973800	0.8893617
974700	0.8893617
975600	0.8893617
976500	0.8893617
977400	0.8893617
978300	0.8893617
979200	0.8893617
980100	0.8893617
981000	0.8893617
981900	0.8893617
982800	0.8893617
983700	0.8893617
984600	0.8893617
985500	0.8893617
986400	0.8893617
987300	0.8893617
988200	0.8893617
989100	0.8893617
990000	0.8893617
990900	0.8893617
991800	0.8893617
992700	0.8893617
993600	0.8893617
994500	0.8893617
995400	0.8893617
996300	0.8893617
997200	0.8893617
998100	0.8893617
999000	0.8893617
999900	0.8893617
1000800	0.8893617
1001700	0.8893617
1002600	0.8893617
1003500	0.8893617
1004400	0.8893617
1005300	0.8893617
1006200	0.8893617
1007100	0.8893617
1008000	0.8893617
1008900	0.8893617
1009800	0.8893617
1010700	0.8893617
1011600	0.8893617
1012500	0.8893617
1013400	0.8893617
1014300	0.8893617
1015200	0.8893617
1016100	0.8893617
1017000	0.8893617
1017900	0.8893617
1018800	0.8893617
1019700	0.8893617
1020600	0.8893617
1021500	0.8893617
1022400	0.8893617
1023300	0.8893617
1024200	0.8893617
1025100	0.8893617
1026000	0.8893617
1026900	0.8893617
1027800	0.8893617
1028700	0.8893617
1029600	0.8893617
1030500	0.8893617
1031400	0.8893617
1032300	0.8893617
1033200	0.8893617
1034100	0.8893617
1035000	0.8893617
1035900	0.8893617
1036800	0.8893617
1037700	0.8893617
1038600	0.8893617
1039500	0.8893617
1040400	0.8893617
1041300	0.8893617
1042200	0.8893617
1043100	0.8893617
1044000	0.8893617
1044900	0.8893617
1045800	0.8893617
1046700	0.8893617
1047600	0.8893617
1048500	0.8893617
1049400	0.8893617
1050300	0.8893617
1051200	0.8893617
1052100	0.8893617
1053000	0.8893617
1053900	0.8893617
1054800	0.8893617
1055700	0.8893617
1056600	0.8893617
1057500	0.8893617
1058400	0.8893617
1059300	0.8893617
1060200	0.8893617
1061100	0.8893617
1062000	0.8893617
1062900	0.8893617
1063800	0.8893617
1064700	0.8893617
1065600	0.8893617
1066500	0.8893617
1067400	0.8893617
1068300	0.8893617
1069200	0.8893617
1070100	0.8893617
1071000	0.8893617
1071900	0.8893617
1072800	0.8893617
1073700	0.8893617
1074600	0.8893617
1075500	0.8893617
1076400	0.8893617
1077300	0.8893617
1078200	0.8893617
1079100	0.8893617
1080000	0.8893617
1080900	0.8893617
1081800	0.8893617
1082700	0.8893617
1083600	0.8893617
1084500	0.8893617
1085400	0.8893617
1086300	0.8893617
1087200	0.8893617
1088100	0.8893617
1089000	0.8893617
1089900	0.8893617
1090800	0.8893617
1091700	0.8893617
1092600	0.8893617
1093500	0.8893617
1094400	0.8893617
1095300	0.8893617
1096200	0.8893617
1097100	0.8893617
1098000	0.8893617
1098900	0.8893617
1099800	0.8893617
1100700	0.8893617
1101600	0.8893617
1102500	0.8893617
1103400	0.8893617
1104300	0.8893617
1105200	0.8893617
1106100	0.8893617
1107000	0.8893617
1107900	0.8893617
1108800	0.8893617
1109700	0.8893617
1110600	0.8893617
1111500	0.8893617
1112400	0.8893617
1113300	0.8893617
1114200	0.8893617
1115100	0.8893617
1116000	0.8893617
1116900	0.8893617
1117800	0.8893617
1118700	0.8893617
1119600	0.8893617
1120500	0.8893617
1121400	0.8893617
1122300	0.8893617
1123200	0.8893617
1124100	0.8893617
1125000	0.8893617
1125900	0.8893617
1126800	0.8893617
1127700	0.8893617
1128600	0.8893617
1129500	0.8893617
1130400	0.8893617
1131300	0.8893617
1132200	0.8893617
1133100	0.8893617
1134000	0.8893617
1134900	0.8893617
1135800	0.8893617
1136700	0.8893617
1137600	0.8893617
1138500	0.8893617
1139400	0.8893617
1140300	0.8893617
1141200	0.8893617
1142100	0.8893617
1143000	0.8893617
1143900	0.8893617
1144800	0.8893617
1145700	0.8893617
1146600	0.8893617
1147500	0.8893617
1148400	0.8893617
1149300	0.8893617
1150200	0.8893617
1151100	0.8893617
1152000	0.8893617
1152900	0.8893617
1153800	0.8893617
1154700	0.8893617
1155600	0.8893617
1156500	0.8893617
1157400	0.8893617
1158300	0.8893617
1159200	0.8893617
1160100	0.8893617
1161000	0.8893617
1161900	0.8893617
1162800	0.8893617
1163700	0.8893617
1164600	0.8893617
1165500	0.8893617
1166400	0.8893617
1167300	0.8893617
1168200	0.8893617
1169100	0.8893617
1170000	0.8893617
1170900	0.8893617
1171800	0.8893617
1172700	0.8893617
1173600	0.8893617
1174500	0.8893617
1175400	0.8893617
1176300	0.8893617
1177200	0.8893617
1178100	0.8893617
1179000	0.8893617
1179900	0.8893617
1180800	0.8893617
1181700	0.8893617
1182600	0.8893617
1183500	0.8893617
1184400	0.8893617
1185300	0.8893617
1186200	0.8893617
1187100	0.8893617
1188000	0.8893617
1188900	0.8893617
1189800	0.8893617
1190700	0.8893617
1191600	0.8893617
1192500	0.8893617
1193400	0.8893617
1194300	0.8893617
1195200	0.8893617
1196100	0.8893617
1197000	0.8893617
1197900	0.8893617
1198800	0.8893617
1199700	0.8893617
1200600	0.8893617
1201500	0.8893617
1202400	0.8893617
1203300	0.8893617
1204200	0.8893617
1205100	0.8893617
1206000	0.8893617
1206900	0.8893617
1207800	0.8893617
1208700	0.8893617
1209600	0.8893617
1210500	0.8893617
1211400	0.8893617
1212300	0.8893617
1213200	0.8893617
1214100	0.8893617
1215000	0.8893617
1215900	0.8893617
1216800	0.8893617
1217700	0.8893617
1218600	0.8893617
1219500	0.8893617
1220400	0.8893617
1221300	0.8893617
1222200	0.8893617
1223100	0.8893617
1224000	0.8893617
1224900	0.8893617
1225800	0.8893617
1226700	0.8893617
1227600	0.8893617
1228500	0.8893617
1229400	0.8893617
1230300	0.8893617
1231200	0.8893617
1232100	0.8893617
1233000	0.8893617
1233900	0.8893617
1234800	0.8893617
1235700	0.8893617
1236600	0.8893617
1237500	0.8893617
1238400	0.8893617
1239300	0.8893617
1240200	0.8893617
1241100	0.8893617
1242000	0.8893617
1242900	0.8893617
1243800	0.8893617
1244700	0.8893617
1245600	0.8893617
1246500	0.8893617
1247400	0.8893617
1248300	0.8893617
1249200	0.8893617
1250100	0.8893617
1251000	0.8893617
1251900	0.8893617
1252800	0.8893617
1253700	0.8893617
1254600	0.8893617
1255500	0.8893617
1256400	0.8893617
1257300	0.8893617
1258200	0.8893617
1259100	0.8893617
1260000	0.8893617
1260900	0.8893617
1261800	0.8893617
1262700	0.8893617
1263600	0.8893617
1264500	0.8893617
1265400	0.8893617
1266300	0.8893617
1267200	0.8893617
1268100	0.8893617
1269000	0.8893617
1269900	0.8893617
1270800	0.8893617
1271700	0.8893617
1272600	0.8893617
1273500	0.8893617
1274400	0.8893617
1275300	0.8893617
1276200	0.8893617
1277100	0.8893617
1278000	0.8893617
1278900	0.8893617
1279800	0.8893617
1280700	0.8893617
1281600	0.8893617
1282500	0.8893617
1283400	0.8893617
1284300	0.8893617
1285200	0.8893617
1286100	0.8893617
1287000	0.8893617
1287900	0.8893617
1288800	0.8893617
1289700	0.8893617
1290600	0.8893617
1291500	0.8893617
1292400	0.8893617
1293300	0.8893617
1294200	0.8893617
1295100	0.8893617
1296000	0.8893617
1296900	0.8893617
1297800	0.8893617
1298700	0.8893617
1299600	0.8893617
1300500	0.8893617
1301400	0.8893617
1302300	0.8893617
1303200	0.8893617
1304100	0.8893617
1305000	0.8893617
1305900	0.8893617
1306800	0.8893617
1307700	0.8893617
1308600	0.8893617
1309500	0.8893617
1310400	0.8893617
1311300	0.8893617
1312200	0.8893617
1313100	0.8893617
1314000	0.8893617
1314900	0.8893617
1315800	0.8893617
1316700	0.8893617
1317600	0.8893617
1318500	0.8893617
1319400	0.8893617
1320300	0.8893617
1321200	0.8893617
1322100	0.8893617
1323000	0.8893617
1323900	0.8893617
1324800	0.8893617
1325700	0.8893617
1326600	0.8893617
1327500	0.8893617
1328400	0.8893617
1329300	0.8893617
1330200	0.8893617
1331100	0.8893617
1332000	0.8893617
1332900	0.8893617
1333800	0.8893617
1334700	0.8893617
1335600	0.8893617
1336500	0.8893617
1337400	0.8893617
1338300	0.8893617
1339200	0.8893617
1340100	0.8893617
1341000	0.8893617
1341900	0.8893617
1342800	0.8893617
1343700	0.8893617
1344600	0.8893617
1345500	0.8893617
1346400	0.8893617
1347300	0.8893617
1348200	0.8893617
1349100	0.8893617
1350000	0.8893617
1350900	0.8893617
1351800	0.8893617
1352700	0.8893617
1353600	0.8893617
1354500	0.8893617
